,unemployement_rate,stock_value,R&D Spending,labour_productivity,Interest,GDP,CPI,consumer_confidence,Technology_en,Bubble_state
0,9.5,4000,1.5,50,4.5,70000,91,101.5,4,2
1,8,1500,1.8,52,5,71000,92,101.7,4,3
2,7,1700,1.9,54,4.5,74000,93,102,4,3
3,6.5,2200,2,56,5.5,77000,95,102.5,4,2
4,7,1800,2.2,55,2,82000,96,101.2,4,0
5,7.5,1650,2,57,2.5,83000,99,100.7,10,1
6,7.2,1600,2.1,58,3,84000,101,100.3,10,1
7,6.8,2000,2.1,58.5,2.75,89000,103,100.8,10,3
8,6.3,2500,2,59,3.25,92000,105,100.5,10,3
9,5.8,2800,1.9,60,4,100000,108,100.7,10,2
10,5.5,3000,1.8,61,4,104000,111,100.8,10,2
11,5.6,2900,1.7,60,1.75,102000,113,99,10,3
12,8,2300,2,62,0.5,101000,115,98.5,10,3
13,8.5,2700,1.9,63,1,104000,116,99.2,7,1
14,8,2900,1.8,64,1,107000,120,99.5,7,3
15,7.7,2800,1.7,65,1,109000,122,99.8,7,2
16,7,3100,1.6,66,1,111000,124,100.1,7,3
17,6.5,3300,1.6,67,1,113000,125,100.5,7,3
18,6,3500,1.6,68,0.75,116000,128,101,3,1
19,6.5,3400,1.7,70,0.75,120000,129,100.5,3,3
20,6.5,3400,1.7,70,0.75,120000,129,100.5,11,1
21,5.8,3600,1.6,72,1,135000,130,100.8,3,3
22,5.8,3600,1.6,72,1,135000,130,100.8,11,3
23,5.8,3600,1.6,72,1,135000,130,100.8,2,1
24,5,3700,1.7,74,1.75,140000,132,101,3,2
25,5,3700,1.7,74,1.75,140000,132,101,11,2
26,5,3700,1.7,74,1.75,140000,132,101,2,3
27,5,3700,1.7,74,1.75,140000,132,101,5,1
28,5.2,3800,1.8,75,1.75,145000,135,100.6,3,2
29,5.2,3800,1.8,75,1.75,145000,135,100.6,2,2
30,5.2,3800,1.8,75,1.75,145000,135,100.6,5,3
31,9.8,3600,1.9,78,0.25,150000,138,99.5,1,1
32,9.8,3600,1.9,78,0.25,150000,138,99.5,5,3
33,9.8,3600,1.9,78,0.25,150000,138,99.5,2,3
34,7.5,4500,1.7,76,0.25,155000,141,99.7,1,3
35,7.5,4500,1.7,76,0.25,155000,141,99.7,5,2
36,7.5,4500,1.7,76,0.25,155000,141,99.7,2,2
37,7.5,4500,1.7,76,0.25,155000,141,99.7,0,1
38,5.3,4600,1.5,80,4.25,157000,150,97.5,1,3
39,5.3,4600,1.5,80,4.25,157000,150,97.5,5,3
40,5.3,4600,1.5,80,4.25,157000,150,97.5,2,3
41,5.3,4600,1.5,80,4.25,157000,150,97.5,0,3
42,5.5,4700,1.8,85,5,158000,155,98,1,2
43,5.5,4700,1.8,85,5,158000,155,98,8,1
44,5.5,4700,1.8,85,5,158000,155,98,6,2
45,5.5,4700,1.8,85,5,158000,155,98,4,2
46,5.7,4800,1.6,90,5.5,160000,160,97.5,1,2
47,5.7,4800,1.6,90,5.5,160000,160,97.5,6,1
48,5.7,4800,1.6,90,5.5,160000,160,97.5,2,1
49,5.7,4800,1.6,90,5.5,160000,160,97.5,5,2